onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
280.78	1.93	pain	outcomerating	9	high_cue	low_stim	88.58	Very Strong	88.58	Very Strong	0.62	1.64	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
285.78	1.0	pain	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
288.98	2.08	pain	expectrating	10	high_cue	n/a	156.93	Strongest sensation of any kind	156.93	Strongest sensation of any kind	0.4	1.68	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.0	12.819999999999993	pain	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	296.0	300.01	305.01	308.82	success	n/a	n/a	n/a
311.29	1.7	pain	outcomerating	10	high_cue	high_stim	175.71	Strongest sensation of any kind	175.71	Strongest sensation of any kind	0.4	1.68	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
326.18	1.0	pain	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.08	1.77	pain	expectrating	11	low_cue	n/a	110.05	Strongest sensation of any kind	110.05	Strongest sensation of any kind	0.37	1.4	task-social/cue/runtype-pain/scl/l027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.4	12.370000000000005	pain	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	340.4	344.16	349.16	352.77	success	n/a	n/a	n/a
353.29	1.99	pain	outcomerating	11	low_cue	med_stim	145.1	Strongest sensation of any kind	145.1	Strongest sensation of any kind	0.37	1.4	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
366.38	1.0	pain	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
369.18	1.27	pain	expectrating	12	low_cue	n/a	115.02	Strongest sensation of any kind	115.02	Strongest sensation of any kind	0.45	0.82	task-social/cue/runtype-pain/scl/l029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.81	12.819999999999993	pain	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	373.81	377.82	382.82	386.63	success	n/a	n/a	n/a
394.79	1.47	pain	outcomerating	12	low_cue	high_stim	169.37	Strongest sensation of any kind	169.37	Strongest sensation of any kind	0.45	0.82	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
