filename	acq_time	operator	randstr	task-social_runtype
anat/sub-0019_ses-01_acq-MPRAGEXp3X08mm_T1w.nii.gz	1918-12-24T15:10:26.017500	n/a	b10aac59	n/a
fmap/sub-0019_ses-01_acq-96dirX6b0Xmb_dir-pa_epi.nii.gz	1918-12-24T15:16:15.125000	n/a	31e6a242	n/a
fmap/sub-0019_ses-01_acq-96dirX6b0Xmb_dir-ap_epi.nii.gz	1918-12-24T15:16:38.062500	n/a	f1fe5866	n/a
dwi/sub-0019_ses-01_acq-96dirX6b0Xmb_dwi.nii.gz	1918-12-24T15:17:01.135000	n/a	ad3df736	n/a
fmap/sub-0019_ses-01_acq-mb8_dir-ap_run-01_epi.nii.gz	1918-12-24T15:26:11.497500	n/a	2477e902	n/a
fmap/sub-0019_ses-01_acq-mb8_dir-pa_run-01_epi.nii.gz	1918-12-24T15:26:35.387500	n/a	f70656b3	n/a
func/sub-0019_ses-01_task-social_acq-mb8_run-01_bold.nii.gz	1918-12-24T15:27:33.680000	n/a	06edbf2f	vicarious
func/sub-0019_ses-01_task-social_acq-mb8_run-02_bold.nii.gz	1918-12-24T15:34:35.740000	n/a	22c1cdb6	cognitive
func/sub-0019_ses-01_task-social_acq-mb8_run-03_bold.nii.gz	1918-12-24T15:43:48.935000	n/a	b2bbafbd	pain
func/sub-0019_ses-01_task-social_acq-mb8_run-04_bold.nii.gz	1918-12-24T15:53:27.582500	n/a	e950c344	pain
func/sub-0019_ses-01_task-social_acq-mb8_run-05_bold.nii.gz	1918-12-24T16:00:43.682500	n/a	08d085e4	cognitive
func/sub-0019_ses-01_task-social_acq-mb8_run-06_bold.nii.gz	1918-12-24T16:09:41.787500	n/a	60927c80	vicarious
fmap/sub-0019_ses-01_acq-mb8_dir-ap_run-02_epi.nii.gz	1918-12-24T16:17:44.135000	n/a	2b5d30fe	n/a
fmap/sub-0019_ses-01_acq-mb8_dir-pa_run-02_epi.nii.gz	1918-12-24T16:18:08.415000	n/a	1165a821	n/a
func/sub-0019_ses-01_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1918-12-24T16:19:17.670000	n/a	bc7cd273	n/a
func/sub-0019_ses-01_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1918-12-24T16:38:48.460000	n/a	fc165dcf	n/a
func/sub-0019_ses-01_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1918-12-24T16:50:11.262500	n/a	8c2800e7	n/a
func/sub-0019_ses-01_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1918-12-24T16:58:20.795000	n/a	7b4136ff	n/a
