filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0087_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-06-11T18:36:14.787500		a056c84d	n/a
fmap/sub-0087_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-06-11T18:36:39.350000		5c0be5ab	n/a
func/sub-0087_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1919-06-11T18:39:40.030000		6fa0e05a	n/a
func/sub-0087_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1919-06-11T18:39:46.930000		412722b6	n/a
func/sub-0087_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1919-06-11T18:47:23.600000		024f4856	n/a
func/sub-0087_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1919-06-11T18:47:30.500000		e2d34a59	n/a
func/sub-0087_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1919-06-11T18:56:04.372500		a68e7dec	n/a
func/sub-0087_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1919-06-11T18:56:11.272500		a726ef37	n/a
func/sub-0087_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1919-06-11T19:06:23.910000		d063743e	n/a
func/sub-0087_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1919-06-11T19:06:30.810000		81b7afca	n/a
func/sub-0087_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1919-06-11T19:17:45.957500		a79f6b4a	n/a
func/sub-0087_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1919-06-11T19:17:52.857500		706bb690	n/a
func/sub-0087_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1919-06-11T19:25:06.215000		130d8b4c	n/a
func/sub-0087_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1919-06-11T19:25:13.115000		a64b1304	n/a
func/sub-0087_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1919-06-11T19:32:32.390000		4b0488ea	n/a
func/sub-0087_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1919-06-11T19:32:39.290000		60f82d59	n/a
fmap/sub-0087_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-06-11T19:40:35.427500		272fd1b2	n/a
fmap/sub-0087_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-06-11T19:40:59.355000		390c6354	n/a
func/sub-0087_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-06-11T19:42:02.987500		2815f946	n/a
func/sub-0087_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-06-11T19:42:09.887500		376f9491	n/a
func/sub-0087_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-06-11T19:48:44.742500		f59c34bd	n/a
func/sub-0087_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-06-11T19:48:51.642500		a133f8b7	n/a
func/sub-0087_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-06-11T20:03:17.110000		9f7ebc15	n/a
func/sub-0087_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-06-11T20:03:24.010000		5a3aa4e8	n/a
func/sub-0087_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-06-11T20:12:23.940000		7cff290e	n/a
func/sub-0087_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-06-11T20:12:30.840000		e28e6e5d	n/a
