filename	acq_time	operator	randstr	task-social_runtype
anat/sub-0009_ses-01_acq-MPRAGEXp3X08mm_T1w.nii.gz	1918-10-22T12:26:59.992500	n/a	e5521161	n/a
fmap/sub-0009_ses-01_acq-96dirX6b0Xmb_dir-pa_epi.nii.gz	1918-10-22T12:32:46.847500	n/a	5de9fa9f	n/a
fmap/sub-0009_ses-01_acq-96dirX6b0Xmb_dir-ap_epi.nii.gz	1918-10-22T12:33:10.065000	n/a	3d23c04d	n/a
dwi/sub-0009_ses-01_acq-96dirX6b0Xmb_dwi.nii.gz	1918-10-22T12:34:33.095000	n/a	2bf0ecb7	n/a
fmap/sub-0009_ses-01_acq-mb8_dir-ap_run-01_epi.nii.gz	1918-10-22T12:42:23.520000	n/a	43cec9c7	n/a
fmap/sub-0009_ses-01_acq-mb8_dir-pa_run-01_epi.nii.gz	1918-10-22T12:42:47.370000	n/a	7d359bdb	n/a
func/sub-0009_ses-01_task-social_acq-mb8_run-01_sbref.nii.gz	1918-10-22T12:43:37.215000	n/a	83905b65	vicarious
func/sub-0009_ses-01_task-social_acq-mb8_run-01_bold.nii.gz	1918-10-22T12:43:44.115000	n/a	87d1de20	vicarious
func/sub-0009_ses-01_task-social_acq-mb8_run-02_sbref.nii.gz	1918-10-22T12:50:41.580000	n/a	eac107c1	pain
func/sub-0009_ses-01_task-social_acq-mb8_run-02_bold.nii.gz	1918-10-22T12:50:48.480000	n/a	8e1411fb	pain
func/sub-0009_ses-01_task-social_acq-mb8_run-03_sbref.nii.gz	1918-10-22T12:57:41.140000	n/a	465836a6	cognitive
func/sub-0009_ses-01_task-social_acq-mb8_run-03_bold.nii.gz	1918-10-22T12:57:48.040000	n/a	9c62aa43	cognitive
func/sub-0009_ses-01_task-social_acq-mb8_run-04_sbref.nii.gz	1918-10-22T13:06:16.365000	n/a	26b47b56	pain
func/sub-0009_ses-01_task-social_acq-mb8_run-04_bold.nii.gz	1918-10-22T13:06:23.265000	n/a	a3b710f2	pain
func/sub-0009_ses-01_task-social_acq-mb8_run-05_sbref.nii.gz	1918-10-22T13:13:12.957500	n/a	54b0059b	vicarious
func/sub-0009_ses-01_task-social_acq-mb8_run-05_bold.nii.gz	1918-10-22T13:13:19.857500	n/a	3601edbc	vicarious
func/sub-0009_ses-01_task-social_acq-mb8_run-06_sbref.nii.gz	1918-10-22T13:20:07.105000	n/a	dc879e83	cognitive
func/sub-0009_ses-01_task-social_acq-mb8_run-06_bold.nii.gz	1918-10-22T13:20:14.005000	n/a	f98ad61d	cognitive
fmap/sub-0009_ses-01_acq-mb8_dir-ap_run-07_epi.nii.gz	1918-10-22T13:28:37.495000	n/a	1af81c23	n/a
fmap/sub-0009_ses-01_acq-mb8_dir-pa_run-07_epi.nii.gz	1918-10-22T13:29:01.385000	n/a	af20e734	n/a
func/sub-0009_ses-01_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1918-10-22T13:29:47.252500	n/a	49a39e80	n/a
func/sub-0009_ses-01_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1918-10-22T13:29:54.152500	n/a	efdfc946	n/a
func/sub-0009_ses-01_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1918-10-22T13:38:18.192500	n/a	67028896	n/a
func/sub-0009_ses-01_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1918-10-22T13:38:25.092500	n/a	78e0d25b	n/a
func/sub-0009_ses-01_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1918-10-22T13:49:11.545000	n/a	6628e132	n/a
func/sub-0009_ses-01_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1918-10-22T13:49:18.445000	n/a	8024a23a	n/a
