filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0124_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1920-01-14T17:04:48.782500	n/a	358e7591	n/a	n/a
fmap/sub-0124_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1920-01-14T17:05:12.362500	n/a	cc2ed067	n/a	n/a
func/sub-0124_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1920-01-14T17:05:41.185000	n/a	1079c22f	n/a	memory
func/sub-0124_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1920-01-14T17:05:48.085000	n/a	756f6718	n/a	memory
func/sub-0124_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1920-01-14T17:16:19.985000	n/a	bec10ffb	n/a	tomspunt
func/sub-0124_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1920-01-14T17:16:26.885000	n/a	4029cc34	n/a	tomspunt
func/sub-0124_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1920-01-14T17:29:32.860000	n/a	02b7aa6f	pain	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1920-01-14T17:29:39.760000	n/a	aa3f0386	pain	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1920-01-14T17:37:48.277500	n/a	4d410fb8	cognitive	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1920-01-14T17:37:55.177500	n/a	dab5cf20	cognitive	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1920-01-14T17:44:53.475000	n/a	ae0f29ec	vicarious	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1920-01-14T17:45:00.375000	n/a	a0ebf3b6	vicarious	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1920-01-14T17:51:49.062500	n/a	7029d1f3	cognitive	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1920-01-14T17:51:55.962500	n/a	5d15594e	cognitive	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1920-01-14T18:00:00.047500	n/a	f96e7099	pain	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1920-01-14T18:00:06.947500	n/a	0ebdd7e8	pain	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1920-01-14T18:07:38.737500	n/a	af9740df	vicarious	n/a
func/sub-0124_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1920-01-14T18:07:45.637500	n/a	041f580d	vicarious	n/a
fmap/sub-0124_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1920-01-14T18:15:38.372500	n/a	30a7c365	n/a	n/a
fmap/sub-0124_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1920-01-14T18:16:02.372500	n/a	23294736	n/a	n/a
func/sub-0124_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1920-01-14T18:18:47.837500	n/a	2859038f	n/a	n/a
func/sub-0124_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1920-01-14T18:18:54.737500	n/a	c72b829a	n/a	n/a
func/sub-0124_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1920-01-14T18:28:53.607500	n/a	bec49223	n/a	n/a
func/sub-0124_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1920-01-14T18:29:00.507500	n/a	6e38411c	n/a	n/a
