onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
70.12	12.819999999999993	pain	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	70.12	74.13	79.13	82.94	success	n/a	n/a	n/a
81.9	1.87	pain	outcomerating	3	low_cue	high_stim	113.23	Strongest sensation of any kind	113.23	Strongest sensation of any kind	0.37	0.96	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
95.1	0.98	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.51	1.75	pain	expectrating	4	high_cue	n/a	151.33	Strongest sensation of any kind	151.33	Strongest sensation of any kind	0.35	1.4	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.74	12.820000000000007	pain	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	102.74	106.75	111.75	115.56	success	n/a	n/a	n/a
115.6	1.55	pain	outcomerating	4	high_cue	high_stim	129.42	Strongest sensation of any kind	129.42	Strongest sensation of any kind	0.35	1.4	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
120.2	1.0	pain	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l012.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.2	1.18	pain	expectrating	5	low_cue	n/a	62.61	Strong	62.61	Strong	0.37	0.82	task-social/cue/runtype-pain/scl/l012.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138.42	11.910000000000025	pain	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	138.42	141.92	146.92	150.32	success	n/a	n/a	n/a
149.01	1.47	pain	outcomerating	5	low_cue	low_stim	46.54	Strong	46.54	Strong	0.37	0.82	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
159.9	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.9	1.84	pain	expectrating	6	high_cue	n/a	128.8	Strongest sensation of any kind	128.8	Strongest sensation of any kind	0.35	1.49	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.03	11.900000000000006	pain	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	187.03	190.53	195.53	198.93	success	n/a	n/a	n/a
208.41	1.37	pain	outcomerating	6	high_cue	low_stim	81.38	Very Strong	81.38	Very Strong	0.35	1.49	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
219.3	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
221.5	1.45	pain	expectrating	7	low_cue	n/a	84.38	Very Strong	84.38	Very Strong	0.42	1.03	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
228.52	12.369999999999976	pain	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.52	232.28	237.28	240.89	success	n/a	n/a	n/a
241.39	2.22	pain	outcomerating	7	low_cue	med_stim	129.6	Strongest sensation of any kind	129.6	Strongest sensation of any kind	0.42	1.03	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
252.5	1.0	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.1	1.34	pain	expectrating	8	high_cue	n/a	163.96	Strongest sensation of any kind	163.96	Strongest sensation of any kind	0.38	0.95	task-social/cue/runtype-pain/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
260.12	12.360000000000014	pain	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	260.12	263.88	268.88	272.49	success	n/a	n/a	n/a
274.0	1.75	pain	outcomerating	8	high_cue	med_stim	129.81	Strongest sensation of any kind	129.81	Strongest sensation of any kind	0.38	0.95	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
283.89	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
285.79	1.16	pain	expectrating	9	high_cue	n/a	110.56	Strongest sensation of any kind	110.56	Strongest sensation of any kind	0.32	0.84	task-social/cue/runtype-pain/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.44	12.360000000000014	pain	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	291.44	295.2	300.2	303.81	success	n/a	n/a	n/a
302.8	2.02	pain	outcomerating	9	high_cue	med_stim	128.16	Strongest sensation of any kind	128.16	Strongest sensation of any kind	0.32	0.84	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
311.9	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
314.9	1.25	pain	expectrating	10	low_cue	n/a	39.54	Strong	39.54	Strong	0.33	0.92	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.53	12.360000000000014	pain	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	320.53	324.29	329.29	332.9	success	n/a	n/a	n/a
334.99	1.32	pain	outcomerating	10	low_cue	med_stim	72.53	Very Strong	72.53	Very Strong	0.33	0.92	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
341.3	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.2	1.49	pain	expectrating	11	high_cue	n/a	113.38	Strongest sensation of any kind	113.38	Strongest sensation of any kind	0.43	1.05	task-social/cue/runtype-pain/sch/h002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
353.52	11.900000000000034	pain	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	353.52	357.02	362.02	365.42	success	n/a	n/a	n/a
365.31	1.83	pain	outcomerating	11	high_cue	low_stim	60.43	Strong	60.43	Strong	0.43	1.05	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
371.59	1.0	pain	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.49	1.99	pain	expectrating	12	low_cue	n/a	97.41	Very Strong	97.41	Very Strong	0.53	1.46	task-social/cue/runtype-pain/scl/l003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.33	11.910000000000025	pain	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	378.33	381.83	386.83	390.23	success	n/a	n/a	n/a
395.0	1.3	pain	outcomerating	12	low_cue	low_stim	82.25	Very Strong	82.25	Very Strong	0.53	1.46	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
